Date,Open,High,Low,Close,Adj Close,Volume
11-06-2018,15.85,16.15,15.5,15.65,15.65,6056056
12-06-2018,15.75,16.950001,15.15,16.1,16.1,12847041
13-06-2018,16.1,16.9,15.8,16.049999,16.049999,9442787
14-06-2018,15.95,16.200001,15.7,15.9,15.9,4754037
15-06-2018,15.9,16.15,15.4,15.45,15.45,6002849
18-06-2018,15.45,15.6,15.05,15.15,15.15,6190553
19-06-2018,15.15,15.65,14.5,14.6,14.6,12071692
20-06-2018,14.65,16,14.65,15.3,15.3,10680940
21-06-2018,15.35,15.5,14.85,14.9,14.9,5486092
22-06-2018,14.9,15,14.65,14.7,14.7,5292891
25-06-2018,14.95,15.15,14.45,14.65,14.65,5958263
26-06-2018,14.6,14.7,14.3,14.4,14.4,4375870
27-06-2018,14.5,14.6,13.05,13.35,13.35,10629409
28-06-2018,13.1,13.9,13,13.35,13.35,8593205
29-06-2018,13.7,14.4,13.45,13.8,13.8,8232827
02-07-2018,13.95,13.95,13.15,13.24,13.24,6647959
03-07-2018,13.26,13.5,13.15,13.35,13.35,3782141
04-07-2018,13.6,14.08,13.55,13.64,13.64,6688652
05-07-2018,13.85,14.05,13.45,13.55,13.55,6089525
06-07-2018,13.3,13.73,13.3,13.57,13.57,3964872
09-07-2018,13.69,13.94,13.57,13.68,13.68,5042655
10-07-2018,13.89,14.21,13.75,13.97,13.97,5086251
11-07-2018,13.9,14.02,13.52,13.64,13.64,5918435
12-07-2018,13.77,13.95,13.4,13.5,13.5,5114745
13-07-2018,13.55,13.69,12.84,13,13,7395220
16-07-2018,13.05,13.09,11.84,12.03,12.03,8333390
17-07-2018,12.3,13.43,12.05,13.08,13.08,9636696
18-07-2018,13.2,13.33,12.56,13.08,13.08,10858407
19-07-2018,13.4,13.5,12.52,12.77,12.77,8874620
20-07-2018,12.9,13.1,12.65,12.97,12.97,5503890
23-07-2018,12.81,13.31,12.54,13.23,13.23,7796375
24-07-2018,13.25,13.95,13.05,13.65,13.65,8808863
25-07-2018,13.95,15.14,13.75,13.88,13.88,11907840
26-07-2018,13.99,14.23,13.56,13.81,13.81,6572494
27-07-2018,13.8,14.31,13.8,14,14,5636653
30-07-2018,14.15,14.15,13.67,13.84,13.84,4115627
31-07-2018,14,14.75,13.76,14.37,14.37,8834392
01-08-2018,14.65,15.44,14.29,14.77,14.77,13666736
02-08-2018,14.75,15.09,14.52,14.84,14.84,9824510
03-08-2018,14.84,17.059999,14.81,15.69,15.69,26869765
06-08-2018,16.25,16.84,15.86,16.42,16.42,15177077
07-08-2018,16.85,17.15,16.049999,16.59,16.59,14063702
08-08-2018,16.700001,19.07,16.6,18.360001,18.360001,21047612
09-08-2018,19.1,20.5,18.74,20.07,20.07,26445439
10-08-2018,20.15,20.74,19.030001,19.49,19.49,18223451
13-08-2018,19.049999,21.18,18.42,20.530001,20.530001,23425172
14-08-2018,21.15,21.65,20.450001,20.690001,20.690001,17300993
16-08-2018,20.5,21.299999,17.85,18.540001,18.540001,19782024
17-08-2018,18.6,19.9,18.049999,19.18,19.18,16327980
20-08-2018,19.540001,19.91,18.84,19.030001,19.030001,9764673
21-08-2018,19.15,19.49,18.450001,18.77,18.77,10509731
23-08-2018,18.9,19.5,18.700001,18.85,18.85,8496533
24-08-2018,19.299999,19.879999,18.15,19.09,19.09,14707687
27-08-2018,19.48,19.48,18.610001,18.700001,18.700001,7802228
28-08-2018,18.9,18.950001,18.209999,18.33,18.33,6230964
29-08-2018,18.25,19,17.200001,18.549999,18.549999,17022478
30-08-2018,18.450001,18.92,18.059999,18.559999,18.559999,8870251
31-08-2018,18.440001,18.719999,17.92,18.26,18.26,6729186
03-09-2018,18.25,18.9,17.950001,18.200001,18.200001,7480077
04-09-2018,18.25,18.35,17.25,17.4,17.4,6513279
05-09-2018,17.5,17.9,16.35,17.450001,17.450001,11544386
06-09-2018,17.450001,17.799999,17.15,17.25,17.25,5048448
07-09-2018,17.25,17.75,17.049999,17.25,17.25,4896930
10-09-2018,17,17.6,16.85,17,17,5223463
11-09-2018,16.950001,17.15,16.049999,16.15,16.15,5652006
12-09-2018,16.15,16.299999,15.35,16.1,16.1,9232611
14-09-2018,16.15,16.700001,16.15,16.35,16.35,3571686
17-09-2018,16.450001,17.6,16,17.200001,17.200001,8220762
18-09-2018,17.4,17.75,15.5,16.15,16.15,14935453
19-09-2018,16.200001,16.200001,14.65,14.9,14.9,9063621
21-09-2018,14.9,15.25,12.7,13.2,13.2,13590992
24-09-2018,12.85,12.85,11.65,12.3,12.3,9348362
25-09-2018,11.9,12.1,11.2,11.55,11.55,7738663
26-09-2018,11.8,13.25,11.5,12.9,12.9,12583882
27-09-2018,13.05,13.5,12.2,12.45,12.45,8652858
28-09-2018,12.5,12.7,11.7,11.9,11.9,5295140
01-10-2018,11.85,12.04,11.1,11.93,11.93,6405912
03-10-2018,11.4,12.44,11.25,11.8,11.8,7995563
04-10-2018,11.95,12.54,11.6,11.89,11.89,9838053
05-10-2018,11.95,12.14,11.3,11.42,11.42,10286916
08-10-2018,11.7,11.7,10.7,11.07,11.07,10557988
09-10-2018,11,11.29,10.65,11.05,11.05,9010472
10-10-2018,11.15,11.67,11.05,11.48,11.48,7108229
11-10-2018,10.95,11.47,10.75,11.12,11.12,9602586
12-10-2018,11.45,12.16,11.3,11.67,11.67,12203470
15-10-2018,11.75,11.97,11.5,11.67,11.67,8661814
16-10-2018,11.7,11.99,11.68,11.79,11.79,6955270
17-10-2018,12,12.05,11.27,11.36,11.36,8049062
19-10-2018,11.55,11.55,11.01,11.16,11.16,6827885
22-10-2018,10.8,11.35,10.75,10.9,10.9,7381073
23-10-2018,10.95,11.29,10.63,10.87,10.87,9216823
24-10-2018,11,11.15,10.76,10.97,10.97,5937092
25-10-2018,10.9,10.9,10.26,10.33,10.33,7979072
26-10-2018,10.5,10.5,9.81,10.02,10.02,9265523
29-10-2018,10.09,11.15,9.55,10.94,10.94,20101283
30-10-2018,10.9,11.95,10.77,11.66,11.66,13712570
31-10-2018,11.7,12.48,11.7,12.33,12.33,13482464
01-11-2018,12.65,14.15,12.55,14.05,14.05,19974019
02-11-2018,14.4,15.2,13.89,14.11,14.11,16547813
05-11-2018,15.1,15.1,13.45,14.06,14.06,12742299
06-11-2018,14.5,14.5,13.67,13.81,13.81,6248802
07-11-2018,14,14,13.8,13.93,13.93,1375900
09-11-2018,13.79,14.32,13.43,14.2,14.2,6528838
12-11-2018,13.99,14.63,13.75,13.87,13.87,6441856
13-11-2018,13.78,13.97,13.2,13.56,13.56,6900794
14-11-2018,13.56,13.89,13.32,13.68,13.68,7294626
15-11-2018,13.66,13.8,13.35,13.44,13.44,2987328
16-11-2018,13.5,13.7,13.16,13.56,13.56,4764179
19-11-2018,13.51,14.75,13.45,14.1,14.1,11628510
20-11-2018,14.1,14.29,13.38,13.55,13.55,8271215
21-11-2018,13.55,13.86,13.49,13.71,13.71,5398051
22-11-2018,13.9,14,13.05,13.28,13.28,7931154
26-11-2018,13.35,13.58,13,13.32,13.32,4323709
27-11-2018,13.32,13.58,13.06,13.32,13.32,5305015
28-11-2018,13.48,13.48,13.03,13.13,13.13,3326925
29-11-2018,13.2,13.25,12.44,12.75,12.75,4861064
30-11-2018,12.6,14.72,12.55,14.27,14.27,17093106
03-12-2018,15.5,16.860001,14.7,16.620001,16.620001,27506016
04-12-2018,17,18.6,16.9,17.1,17.1,33028185
05-12-2018,17,17.52,16.110001,16.309999,16.309999,18611974
06-12-2018,15.9,16.469999,15.25,16.290001,16.290001,14428371
07-12-2018,16.639999,17,15.51,15.76,15.76,15108517
10-12-2018,15.4,15.5,14.5,14.72,14.72,8521945
11-12-2018,14.15,16.059999,13.66,15.36,15.36,14935431
12-12-2018,15.85,16.299999,15,15.63,15.63,13793317
13-12-2018,15.7,16.040001,14.94,15.46,15.46,13951260
14-12-2018,15.4,16.49,15.06,15.77,15.77,18249718
17-12-2018,16,16.23,15.5,15.66,15.66,10684797
18-12-2018,15.78,16.049999,15.55,15.78,15.78,9593648
19-12-2018,14.5,14.95,13.77,14.26,14.26,21969315
20-12-2018,14.25,14.68,14.06,14.41,14.41,12498472
21-12-2018,14.5,14.68,14.05,14.19,14.19,9510804
24-12-2018,14.5,14.53,13.76,14.14,14.14,14179064
26-12-2018,14.2,14.46,13.82,14.29,14.29,14758141
27-12-2018,14.55,14.64,14.12,14.5,14.5,12139437
28-12-2018,14.39,15.03,14.36,14.69,14.69,10957634
31-12-2018,14.9,14.93,14.29,14.39,14.39,11957455
01-01-2019,14.58,14.58,14.16,14.39,14.39,7741314
02-01-2019,14.4,14.4,13.62,13.81,13.81,15384171
03-01-2019,13.85,13.85,13.4,13.51,13.51,9686301
04-01-2019,13.45,14.19,13.29,14,14,15635344
07-01-2019,14.21,14.35,13.63,13.86,13.86,13377326
08-01-2019,13.78,14.15,13.67,14.01,14.01,12735992
09-01-2019,14,14.14,13.66,13.81,13.81,8719727
10-01-2019,13.85,14,13.64,13.82,13.82,7671092
11-01-2019,13.95,13.97,13.61,13.7,13.7,7612987
14-01-2019,13.71,13.71,13.4,13.45,13.45,5757484
15-01-2019,13.48,13.63,13.36,13.47,13.47,7796331
16-01-2019,13.47,14.13,13.41,13.81,13.81,10913213
17-01-2019,13.83,13.95,13.45,13.57,13.57,13378273
18-01-2019,13.8,13.8,13.26,13.37,13.37,13704100
21-01-2019,13.32,13.48,13.07,13.11,13.11,7019934
22-01-2019,13.12,13.43,12.85,13.34,13.34,8987081
23-01-2019,13.35,13.37,12.86,12.94,12.94,8789976
24-01-2019,12.75,13.17,12.68,12.86,12.86,11493700
25-01-2019,12.9,12.99,12.35,12.44,12.44,4716659
28-01-2019,12.44,12.44,11.85,12.16,12.16,6819347
29-01-2019,12.1,12.57,12.02,12.13,12.13,6156507
30-01-2019,12.2,12.3,11.37,11.53,11.53,6618616
31-01-2019,11.59,12.04,10.9,11.75,11.75,9911196
01-02-2019,11.91,12.11,11.51,11.6,11.6,9782065
04-02-2019,10.44,10.44,6,7.55,7.55,42509147
05-02-2019,7.55,7.55,5.07,5.44,5.44,60479179
06-02-2019,5.19,5.98,4.85,5.48,5.48,22507768
07-02-2019,5.62,5.62,4.91,5.19,5.19,13864204
08-02-2019,4.95,5.55,4.85,5.37,5.37,13756425
11-02-2019,5.8,5.84,5.21,5.34,5.34,6054774
12-02-2019,5.38,5.75,5.11,5.62,5.62,11296893
14-02-2019,5.74,5.75,5.21,5.54,5.54,9208190
15-02-2019,5.55,5.69,5.4,5.5,5.5,7452549
18-02-2019,6.05,6.47,5.91,6.1,6.1,11782448
19-02-2019,6.29,6.29,5.96,6.02,6.02,7821129
20-02-2019,6.09,6.17,5.45,5.8,5.8,9869377
21-02-2019,5.9,6.54,5.72,6.33,6.33,12623074
22-02-2019,6.38,7.53,6.28,6.54,6.54,23249503
25-02-2019,6.59,6.59,5.9,6.01,6.01,12569226
26-02-2019,5.96,6.68,5.89,6.39,6.39,11419243
27-02-2019,6.5,6.68,6.2,6.5,6.5,12073183
28-02-2019,6.6,6.6,6.3,6.48,6.48,9634130
01-03-2019,6.54,6.71,6.5,6.61,6.61,5089291
05-03-2019,6.57,6.7,6.44,6.64,6.64,3820130
06-03-2019,6.7,6.78,5.88,6.07,6.07,7101882
07-03-2019,6.07,6.15,5.86,5.91,5.91,3869246
08-03-2019,5.81,6,5.8,5.85,5.85,3227332
11-03-2019,6.09,6.09,5.3,5.38,5.38,6901420
12-03-2019,5.5,5.54,5.09,5.12,5.12,5656593
13-03-2019,5.1,5.15,4.82,4.91,4.91,5551102
14-03-2019,4.9,4.95,4.65,4.69,4.69,5140646
15-03-2019,4.7,4.72,4.35,4.41,4.41,7832276
18-03-2019,4.26,4.39,3.96,4,4,11529560
19-03-2019,4.4,4.4,4.3,4.4,4.4,26676255
20-03-2019,4.78,4.84,4.6,4.84,4.84,15322034
22-03-2019,5.23,5.32,4.87,5.32,5.32,50117715
25-03-2019,5.18,5.18,5.06,5.06,5.06,6449863
26-03-2019,4.81,4.81,4.81,4.81,4.81,1300130
27-03-2019,4.57,4.57,4.57,4.57,4.57,444190
28-03-2019,4.35,4.35,4.35,4.35,4.35,1085581
01-04-2019,3.94,4.29,3.94,3.96,3.96,13717663
02-04-2019,3.91,3.92,3.77,3.77,3.77,3952503
03-04-2019,3.59,3.59,3.59,3.59,3.59,3910073
04-04-2019,3.5,3.65,3.42,3.42,3.42,19885016
05-04-2019,3.3,3.35,3.25,3.27,3.27,20679871
08-04-2019,3.24,3.29,3.11,3.11,3.11,6219179
09-04-2019,2.96,2.96,2.96,2.96,2.96,4631573
10-04-2019,2.82,2.91,2.82,2.82,2.82,19916646
11-04-2019,2.71,2.74,2.68,2.68,2.68,15533409
12-04-2019,2.56,2.6,2.55,2.55,2.55,12587188
15-04-2019,2.5,2.67,2.43,2.43,2.43,51201390
16-04-2019,2.31,2.35,2.31,2.31,2.31,6912975
18-04-2019,2.2,2.2,2.2,2.2,2.2,5937544
22-04-2019,2.09,2.31,2.09,2.09,2.09,17248945
23-04-2019,1.99,1.99,1.99,1.99,1.99,6213818
24-04-2019,1.9,1.95,1.9,1.9,1.9,16473990
25-04-2019,1.81,1.88,1.81,1.81,1.81,15152303
26-04-2019,1.72,1.9,1.72,1.74,1.74,229008766
30-04-2019,1.73,1.81,1.66,1.71,1.71,63787150
02-05-2019,1.79,1.79,1.79,1.79,1.79,1317475
03-05-2019,1.87,1.87,1.87,1.87,1.87,724391
06-05-2019,1.96,1.96,1.96,1.96,1.96,120583
07-05-2019,2.04,2.05,1.96,2.05,2.05,23093194
08-05-2019,2.07,2.15,2.07,2.15,2.15,2875574
09-05-2019,2.25,2.25,2.25,2.25,2.25,548293
10-05-2019,2.36,2.36,2.36,2.36,2.36,280319
13-05-2019,2.38,2.47,2.25,2.25,2.25,16820612
14-05-2019,2.14,2.14,2.14,2.14,2.14,1454627
15-05-2019,2.04,2.04,2.04,2.04,2.04,2603077
16-05-2019,1.94,2,1.94,1.94,1.94,6717895
17-05-2019,1.86,2.03,1.85,2.03,2.03,24957470
20-05-2019,2.13,2.13,1.95,2.06,2.06,14977478
21-05-2019,2.06,2.09,1.96,1.98,1.98,6566584
22-05-2019,1.99,2.07,1.95,2.07,2.07,6270945
23-05-2019,2.14,2.17,2.02,2.07,2.07,7067568
24-05-2019,2.1,2.14,2.01,2.12,2.12,4827933
27-05-2019,2.1,2.16,2.1,2.12,2.12,3986041
28-05-2019,2.1,2.14,2.03,2.06,2.06,4930091
29-05-2019,2.03,2.03,1.96,1.96,1.96,5337850
30-05-2019,1.95,2,1.92,1.97,1.97,5646977
31-05-2019,1.98,2.06,1.94,2.04,2.04,8078337
03-06-2019,2.06,2.1,1.97,1.99,1.99,3894255
04-06-2019,1.98,2,1.93,1.97,1.97,4161604
06-06-2019,1.96,1.96,1.88,1.89,1.89,3713333
07-06-2019,1.88,1.9,1.8,1.83,1.83,4107225
10-06-2019,1.85,1.85,1.74,1.74,1.74,4615343
11-06-2019,1.75,1.75,1.66,1.67,1.67,10602596
12-06-2019,1.72,1.75,1.6,1.62,1.62,12772785
13-06-2019,1.63,1.63,1.54,1.54,1.54,8279239
14-06-2019,1.49,1.5,1.47,1.47,1.47,7165878
17-06-2019,1.5,1.5,1.4,1.4,1.4,9219505
18-06-2019,1.35,1.35,1.33,1.33,1.33,3959387
19-06-2019,1.27,1.31,1.27,1.27,1.27,3950896
20-06-2019,1.21,1.33,1.21,1.33,1.33,15533518
21-06-2019,1.31,1.38,1.27,1.27,1.27,7225609
24-06-2019,1.21,1.21,1.21,1.21,1.21,3947812
25-06-2019,1.15,1.15,1.15,1.15,1.15,3230173
26-06-2019,1.1,1.2,1.1,1.2,1.2,9274755
27-06-2019,1.26,1.26,1.26,1.26,1.26,178394
28-06-2019,1.32,1.32,1.32,1.32,1.32,146025
01-07-2019,1.3,1.36,1.26,1.33,1.33,5998600
02-07-2019,1.33,1.39,1.3,1.39,1.39,3709325
03-07-2019,1.4,1.45,1.36,1.45,1.45,1598073
04-07-2019,1.52,1.52,1.5,1.52,1.52,2737384
05-07-2019,1.57,1.59,1.45,1.55,1.55,10326458
08-07-2019,1.56,1.62,1.54,1.62,1.62,5584596
09-07-2019,1.59,1.69,1.58,1.67,1.67,5706094
10-07-2019,1.74,1.75,1.7,1.73,1.73,7831471
11-07-2019,1.74,1.81,1.69,1.8,1.8,6792508
12-07-2019,1.81,1.89,1.73,1.89,1.89,7120578
15-07-2019,1.95,1.98,1.8,1.8,1.8,10617316
16-07-2019,1.71,1.74,1.71,1.71,1.71,1717824
17-07-2019,1.63,1.7,1.63,1.63,1.63,6052025
18-07-2019,1.6,1.71,1.57,1.71,1.71,10570631
19-07-2019,1.74,1.79,1.72,1.79,1.79,11455465
22-07-2019,1.84,1.86,1.71,1.81,1.81,14134056
23-07-2019,1.79,1.8,1.72,1.73,1.73,6744027
24-07-2019,1.73,1.75,1.65,1.65,1.65,9458915
25-07-2019,1.62,1.63,1.57,1.57,1.57,6178083
26-07-2019,1.55,1.58,1.5,1.53,1.53,9559975
29-07-2019,1.51,1.56,1.46,1.47,1.47,12615685
30-07-2019,1.47,1.54,1.44,1.46,1.46,14001967
31-07-2019,1.47,1.5,1.39,1.39,1.39,14490161
01-08-2019,1.42,1.44,1.33,1.33,1.33,7733272
02-08-2019,1.33,1.33,1.27,1.27,1.27,5206661
05-08-2019,1.25,1.33,1.21,1.3,1.3,18255438
06-08-2019,1.33,1.36,1.28,1.35,1.35,11634196
07-08-2019,1.38,1.41,1.36,1.38,1.38,6118146
08-08-2019,1.37,1.38,1.32,1.33,1.33,11375294
09-08-2019,1.33,1.35,1.28,1.32,1.32,8288659
13-08-2019,1.3,1.35,1.26,1.26,1.26,5648837
14-08-2019,1.23,1.25,1.2,1.23,1.23,5892478
16-08-2019,1.22,1.26,1.19,1.24,1.24,12983149
19-08-2019,1.24,1.24,1.18,1.18,1.18,6928207
20-08-2019,1.13,1.13,1.13,1.13,1.13,583977
21-08-2019,1.08,1.1,1.08,1.08,1.08,2594314
22-08-2019,1.03,1.04,1.03,1.03,1.03,2548955
23-08-2019,0.98,1.01,0.98,0.98,0.98,5485001
26-08-2019,1,1.02,0.95,0.96,0.96,7945096
27-08-2019,0.96,1,0.92,0.97,0.97,10851550
28-08-2019,0.99,0.99,0.93,0.93,0.93,5316546
29-08-2019,0.92,0.92,0.89,0.89,0.89,3448419
30-08-2019,0.9,0.92,0.85,0.87,0.87,6470223
03-09-2019,0.86,0.86,0.83,0.83,0.83,5345254
04-09-2019,0.8,0.82,0.79,0.79,0.79,1626832
05-09-2019,0.76,0.76,0.76,0.76,0.76,458885
06-09-2019,0.73,0.77,0.73,0.73,0.73,1948389
09-09-2019,0.72,0.76,0.71,0.76,0.76,4929475
11-09-2019,0.79,0.79,0.79,0.79,0.79,83857
12-09-2019,0.82,0.82,0.82,0.82,0.82,74335
13-09-2019,0.86,0.86,0.86,0.86,0.86,966324
16-09-2019,0.9,0.9,0.9,0.9,0.9,330864
17-09-2019,0.94,0.94,0.9,0.94,0.94,4640717
18-09-2019,0.94,0.96,0.9,0.93,0.93,5808762
19-09-2019,0.91,0.93,0.89,0.89,0.89,2152066
20-09-2019,0.85,0.87,0.85,0.85,0.85,1191345
23-09-2019,0.81,0.81,0.81,0.81,0.81,722193
24-09-2019,0.77,0.77,0.77,0.77,0.77,429883
25-09-2019,0.75,0.75,0.74,0.74,0.74,3721306
26-09-2019,0.72,0.77,0.71,0.75,0.75,7248131
27-09-2019,0.73,0.78,0.72,0.78,0.78,9814805
30-09-2019,0.81,0.81,0.75,0.77,0.77,6519726
01-10-2019,0.76,0.77,0.74,0.74,0.74,3127408
03-10-2019,0.71,0.74,0.71,0.71,0.71,1167805
04-10-2019,0.68,0.74,0.68,0.73,0.73,4116719
07-10-2019,0.73,0.76,0.7,0.74,0.74,2816704
09-10-2019,0.75,0.77,0.75,0.77,0.77,1285045
10-10-2019,0.79,0.8,0.77,0.79,0.79,3653110
11-10-2019,0.78,0.79,0.76,0.76,0.76,1114626
14-10-2019,0.73,0.75,0.73,0.73,0.73,8216604
15-10-2019,0.71,0.74,0.7,0.72,0.72,6041054
16-10-2019,0.74,0.75,0.72,0.74,0.74,1613260
17-10-2019,0.73,0.75,0.72,0.74,0.74,3120098
18-10-2019,0.73,0.76,0.72,0.74,0.74,3375797
22-10-2019,0.75,0.77,0.71,0.73,0.73,10652797
23-10-2019,0.73,0.74,0.7,0.7,0.7,4123606
24-10-2019,0.67,0.7,0.67,0.68,0.68,7735540
25-10-2019,0.66,0.68,0.65,0.67,0.67,2818779
29-10-2019,0.71,0.72,0.66,0.68,0.68,3987530
30-10-2019,0.66,0.7,0.66,0.68,0.68,3811564
31-10-2019,0.68,0.7,0.65,0.65,0.65,8732171
01-11-2019,0.65,0.68,0.63,0.68,0.68,2047712
04-11-2019,0.71,0.71,0.67,0.68,0.68,7945033
05-11-2019,0.69,0.71,0.68,0.7,0.7,4294110
06-11-2019,0.71,0.73,0.67,0.69,0.69,8970185
07-11-2019,0.69,0.72,0.66,0.66,0.66,8631889
08-11-2019,0.63,0.69,0.63,0.69,0.69,13350486
11-11-2019,0.71,0.72,0.66,0.67,0.67,4239022
13-11-2019,0.7,0.7,0.64,0.64,0.64,16017427
14-11-2019,0.61,0.61,0.61,0.61,0.61,1739377
15-11-2019,0.58,0.6,0.58,0.59,0.59,4854468
18-11-2019,0.57,0.61,0.57,0.57,0.57,23583717
19-11-2019,0.55,0.59,0.55,0.58,0.58,11034320
20-11-2019,0.6,0.6,0.56,0.6,0.6,14507021
21-11-2019,0.63,0.63,0.63,0.63,0.63,170188
22-11-2019,0.66,0.66,0.66,0.66,0.66,118310
25-11-2019,0.69,0.69,0.69,0.69,0.69,67092
26-11-2019,0.72,0.72,0.72,0.72,0.72,137386
27-11-2019,0.75,0.75,0.75,0.75,0.75,48218
28-11-2019,0.78,0.78,0.78,0.78,0.78,70915
29-11-2019,0.81,0.81,0.81,0.81,0.81,49017
02-12-2019,0.85,0.85,0.85,0.85,0.85,43213
03-12-2019,0.89,0.89,0.89,0.89,0.89,65954
04-12-2019,0.93,0.93,0.93,0.93,0.93,90113
05-12-2019,0.97,0.97,0.97,0.97,0.97,70847
06-12-2019,1.01,1.01,1.01,1.01,1.01,2100111
09-12-2019,1.06,1.06,0.96,1,1,24575162
10-12-2019,0.99,1,0.95,0.95,0.95,3461334
11-12-2019,0.91,0.91,0.91,0.91,0.91,1688391
12-12-2019,0.87,0.87,0.87,0.87,0.87,2386715
13-12-2019,0.83,0.9,0.83,0.85,0.85,10650059
16-12-2019,0.82,0.88,0.81,0.81,0.81,5213662
17-12-2019,0.85,0.85,0.8,0.85,0.85,1221075
18-12-2019,0.89,0.89,0.89,0.89,0.89,134138
19-12-2019,0.93,0.93,0.85,0.86,0.86,5423529
20-12-2019,0.86,0.9,0.82,0.9,0.9,2512654
23-12-2019,0.86,0.89,0.86,0.86,0.86,932852
24-12-2019,0.82,0.85,0.82,0.83,0.83,2308987
26-12-2019,0.85,0.87,0.8,0.87,0.87,1856723
27-12-2019,0.91,0.91,0.87,0.89,0.89,1868053
30-12-2019,0.89,0.89,0.85,0.87,0.87,2194029
